"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.551,-0.39,-0.36,0.81,0.26
"ClusIPW",0.103,0.439,-0.37,-0.88,0.15,-0.26
"addIPW",0.092,0.47,-0.41,0.01,0.9,-0.13
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
