"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.114,0.41,-0.1,-0.76,-0.25,-0.59
"ClusIPW",0.158,0.035,-0.62,-0.19,-0.62,-0.45
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.206,0.284,0,-0.08,0.08,-0.99
