"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.516,0.04,-0.93,0.31,-0.2
"ClusIPW",0.095,0.49,0.02,-0.99,-0.12,-0.07
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
