"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.104,0.325,-0.58,-0.63,-0.51,-0.04
"addIPW",0.091,0.428,0.39,-0.13,-0.91,-0.05
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
