"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.531,0.08,-0.88,-0.16,0.43
"ClusIPW",0.067,0.407,-0.36,0.86,-0.28,-0.22
"addIPW",0.198,0.496,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
