"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.513,-0.36,-0.51,0.78,0.03
"ClusIPW",0.065,0.415,-0.35,0.88,-0.19,-0.24
"addIPW",0.095,0.465,-0.38,0.07,0.9,-0.2
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
