"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.483,-0.44,-0.41,0.8,-0.04
"ClusIPW",0.113,0.312,-0.6,-0.64,-0.31,-0.36
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
