"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.436,-0.37,-0.82,-0.33,0.28
"ClusIPW",0.106,0.387,-0.47,-0.82,-0.22,-0.25
"addIPW",0.162,0.166,0.21,-0.1,-0.86,-0.45
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
