"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.066,0.542,-0.46,-0.23,0.82,0.25
"ClusIPW",0.057,0.444,-0.26,0.95,-0.19,-0.04
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.277,0,-0.16,0.08,-0.98
