"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.482,-0.34,-0.88,0.29,0.14
"ClusIPW",0.066,0.418,-0.28,0.88,-0.14,-0.37
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
