"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.532,0.46,-0.74,-0.11,-0.47
"ClusIPW",0.085,0.335,-0.62,0.68,-0.16,-0.35
"addIPW",0.187,0.335,0.41,-0.05,-0.61,-0.68
"Oracle",0.199,0.501,0,0,0.08,-1
