"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.55,0.33,-0.91,-0.16,0.2
"ClusIPW",0.143,0.114,-0.66,0.3,-0.43,-0.54
"addIPW",0.196,0.498,0.45,0,0,-0.89
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
