"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.051,0.672,-0.28,0.09,0.96,-0.03
"ClusIPW",0.087,0.322,-0.51,0.65,-0.46,-0.33
"addIPW",0.109,0.502,0.29,-0.44,0.25,-0.81
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
