"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.564,0.65,-0.49,-0.38,-0.43
"ClusIPW",0.14,0.14,-0.59,0.31,-0.29,-0.68
"addIPW",0.199,0.498,0.45,0,0,-0.89
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
