"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.117,0.411,-0.32,-0.5,0.54,-0.6
"ClusIPW",0.153,0.061,-0.76,0.23,-0.22,-0.57
"addIPW",0.134,0.449,0.41,-0.24,-0.18,-0.86
"Oracle",0.199,0.224,-0.03,-0.15,-0.08,-0.99
