"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.431,0.01,-0.58,-0.8,0.17
"ClusIPW",0.062,0.428,-0.29,0.91,-0.15,-0.25
"addIPW",0.156,0.24,0.36,0.06,-0.81,-0.47
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
