"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.015,0.497,-0.45,0,0,0.89
"ClusIPW",0.106,0.265,-0.64,0.54,-0.28,-0.48
"addIPW",0.125,0.162,-0.86,-0.25,0.4,-0.19
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
