"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.537,-0.16,-0.63,0.76,-0.08
"ClusIPW",0.154,0.056,-0.57,0.21,-0.55,-0.58
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
