"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.417,0.23,-0.44,-0.85,-0.18
"ClusIPW",0.064,0.423,-0.31,0.89,-0.13,-0.31
"addIPW",0.161,0.268,0.36,0.08,-0.69,-0.63
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
