"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.493,-0.14,-0.98,0.05,0.12
"ClusIPW",0.056,0.458,-0.16,0.97,-0.11,-0.15
"addIPW",0.068,0.459,-0.5,0.12,0.85,0.06
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
