"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.033,0.582,-0.48,-0.16,0.59,0.63
"ClusIPW",0.065,0.411,-0.41,0.87,-0.19,-0.21
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
