"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.461,-0.55,-0.65,0.34,0.4
"ClusIPW",0.079,0.378,-0.17,0.69,-0.31,-0.63
"addIPW",0.176,0.266,-0.4,-0.02,0.81,-0.42
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
