"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.449,-0.6,-0.56,0.48,0.31
"ClusIPW",0.159,0.003,-0.8,0.13,-0.48,-0.35
"addIPW",0.166,0.18,-0.53,-0.1,0.71,-0.44
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
