"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.097,0.32,-0.43,0.53,0.05,-0.73
"addIPW",0.092,0.484,0.39,0.35,-0.01,-0.85
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
