"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.057,0.576,-0.39,-0.34,0.7,0.49
"ClusIPW",0.091,0.496,0.07,-0.95,-0.3,0.08
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
