"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.52,-0.4,-0.58,0.35,0.61
"ClusIPW",0.071,0.396,-0.4,0.84,-0.19,-0.33
"addIPW",0.1,0.321,-0.51,0.36,0.54,-0.57
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
