"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.489,-0.47,-0.67,0.42,0.39
"ClusIPW",0.117,0.219,-0.67,0.45,-0.3,-0.51
"addIPW",0.1,0.19,-0.91,0.28,0.03,0.3
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
