"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.445,-0.21,-0.94,-0.23,-0.11
"ClusIPW",0.064,0.461,0.13,0.75,-0.06,-0.65
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
