"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.508,0.1,-0.77,0.38,-0.5
"ClusIPW",0.082,0.349,-0.55,0.72,-0.25,-0.35
"addIPW",0.2,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
