"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.443,0.32,-0.47,-0.77,-0.28
"ClusIPW",0.158,0.005,-0.73,-0.13,-0.46,-0.48
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.275,0,-0.16,0.08,-0.98
