"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.498,-0.05,-0.84,0.41,-0.36
"ClusIPW",0.066,0.407,-0.37,0.87,-0.28,-0.18
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
