"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.472,0.25,-0.76,-0.29,-0.52
"ClusIPW",0.08,0.371,-0.33,0.73,-0.25,-0.55
"addIPW",0.121,0.318,0.4,0.08,-0.86,-0.31
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
