"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.467,0.22,-0.77,-0.56,-0.2
"ClusIPW",0.08,0.364,-0.47,0.73,-0.12,-0.49
"addIPW",0.103,0.329,-0.8,-0.59,0.08,-0.03
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
