"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.036,0.656,-0.35,-0.21,0.7,0.58
"ClusIPW",0.056,0.463,-0.16,0.97,-0.01,-0.2
"addIPW",0.135,0.082,-0.97,0.22,0.01,0.08
"Oracle",0.196,0.404,0.09,-0.07,0.18,-0.98
