"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.444,-0.29,-0.85,-0.37,0.23
"ClusIPW",0.083,0.349,-0.61,0.71,-0.13,-0.32
"addIPW",0.08,0.542,-0.37,-0.04,0.92,-0.1
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
