"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.39,-0.1,-0.49,-0.84,0.19
"ClusIPW",0.083,0.357,-0.48,0.7,-0.11,-0.52
"addIPW",0.046,0.452,-0.11,0.28,-0.67,0.68
"Oracle",0.203,0.336,0,-0.03,0.08,-1
