"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.505,-0.12,-0.85,-0.17,0.48
"ClusIPW",0.068,0.597,0.33,-0.83,0.42,0.15
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.205,0.257,-0.03,-0.14,0.05,-0.99
