"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.057,0.539,-0.34,-0.46,0.17,0.8
"ClusIPW",0.147,0.08,-0.82,0.27,-0.34,-0.36
"addIPW",0.13,0.397,-0.38,-0.13,0.85,-0.35
"Oracle",0.206,0.269,-0.01,-0.1,0.08,-0.99
