"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.472,-0.34,-0.91,0.23,0.08
"ClusIPW",0.116,0.273,-0.7,-0.55,-0.18,-0.42
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
