"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.479,-0.5,-0.66,0.46,0.33
"ClusIPW",0.061,0.428,-0.34,0.91,-0.16,-0.17
"addIPW",0.085,0.352,0.16,0.38,-0.84,-0.36
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
