"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.053,0.597,-0.31,-0.39,0.65,0.57
"ClusIPW",0.131,0.155,-0.75,-0.37,-0.4,-0.38
"addIPW",0.089,0.541,-0.25,-0.33,0.89,-0.17
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
