"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.55,-0.09,-0.78,0.18,0.59
"ClusIPW",0.101,0.272,-0.66,0.56,-0.3,-0.41
"addIPW",0.176,0.219,0.32,-0.06,-0.75,-0.58
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
