"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.065,0.523,-0.38,-0.54,0.23,0.72
"ClusIPW",0.064,0.516,0.33,0.62,0.17,-0.69
"addIPW",0.154,0.341,0.38,-0.17,-0.64,-0.65
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
