"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.488,-0.31,-0.73,-0.07,0.6
"ClusIPW",0.086,0.337,-0.49,0.68,-0.27,-0.47
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
