"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.513,-0.02,-0.95,0.3,-0.06
"ClusIPW",0.172,0.227,-0.19,-0.26,-0.08,-0.94
"addIPW",0.142,0.463,0.41,-0.19,-0.08,-0.89
"Oracle",0.201,0.281,0,-0.16,0.08,-0.98
