"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.346,0.01,-0.25,-0.93,0.27
"ClusIPW",0.067,0.4,-0.53,0.83,-0.18,-0.03
"addIPW",0.098,0.231,-0.72,0.41,-0.53,0.17
"Oracle",0.195,0.279,0,-0.16,0.08,-0.98
