"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.064,0.547,-0.39,-0.47,0.56,0.56
"ClusIPW",0.092,0.496,0.07,-0.94,-0.31,0.08
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
