"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.198,0.501,0.45,0,0,-0.89
"ClusIPW",0.057,0.458,-0.14,0.96,-0.09,-0.24
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
