"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.158,0,-1,0,0,0
"ClusIPW",0.161,0.002,-0.86,0.13,-0.44,-0.24
"addIPW",0.155,0.237,-0.51,-0.07,0.8,-0.3
"Oracle",0.198,0.284,0,-0.16,0.08,-0.98
