"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.538,0.24,-0.97,-0.01,0.09
"ClusIPW",0.074,0.383,-0.38,0.8,-0.27,-0.38
"addIPW",0.152,0.497,0.46,0.14,-0.04,-0.88
"Oracle",0.206,0.277,0,-0.1,0.08,-0.99
