"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.386,-0.7,-0.48,0.54,0
"ClusIPW",0.057,0.454,-0.16,0.96,-0.1,-0.22
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
