"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.465,-0.5,-0.77,0.28,0.29
"ClusIPW",0.156,0.048,-0.67,-0.21,-0.43,-0.57
"addIPW",0.169,0.179,0.31,-0.02,-0.89,-0.35
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
