"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.536,-0.3,-0.45,0.84,0
"ClusIPW",0.064,0.419,-0.36,0.89,-0.12,-0.23
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
