"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.526,-0.19,-0.72,0.02,0.67
"ClusIPW",0.079,0.357,-0.55,0.75,-0.21,-0.31
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
