"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.545,-0.14,-0.64,0.75,-0.05
"ClusIPW",0.103,0.464,-0.01,-0.91,-0.04,-0.42
"addIPW",0.125,0.475,0.17,-0.28,0.39,-0.86
"Oracle",0.206,0.28,0,-0.09,0.08,-0.99
