"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.573,0.27,-0.9,0.18,0.28
"ClusIPW",0.071,0.45,0.08,0.66,0.05,-0.74
"addIPW",0.134,0.342,-0.45,-0.07,0.85,-0.25
"Oracle",0.206,0.28,0,-0.1,0.08,-0.99
