"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.558,0.55,-0.76,-0.21,-0.27
"ClusIPW",0.063,0.429,-0.26,0.9,-0.13,-0.33
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
