"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.427,0.32,-0.4,-0.81,-0.28
"ClusIPW",0.075,0.378,-0.51,0.79,-0.13,-0.33
"addIPW",0.135,0.314,0.42,0.05,-0.84,-0.34
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
