"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.5,-0.23,-0.91,0.13,0.33
"ClusIPW",0.067,0.413,-0.38,0.88,-0.19,-0.22
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
