"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.467,0.42,-0.44,-0.71,-0.35
"ClusIPW",0.079,0.359,-0.51,0.75,-0.3,-0.3
"addIPW",0.201,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
