"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.466,-0.01,-0.94,-0.31,-0.15
"ClusIPW",0.077,0.368,-0.49,0.77,-0.26,-0.3
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
