"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.515,-0.42,-0.34,0.84,0.07
"ClusIPW",0.076,0.377,-0.45,0.79,-0.27,-0.32
"addIPW",0.09,0.448,0.47,0.28,-0.54,-0.64
"Oracle",0.197,0.502,0,0,0.08,-1
