"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.499,-0.39,-0.54,0.75,0.06
"ClusIPW",0.059,0.826,0.59,-0.05,0.39,-0.71
"addIPW",0.138,0.111,-0.8,-0.31,-0.33,-0.4
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
