"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.485,0.24,-0.81,-0.51,-0.18
"ClusIPW",0.105,0.306,-0.59,-0.59,-0.54,-0.09
"addIPW",0.175,0.262,0.36,0.02,-0.69,-0.63
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
